pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
1.545877734326168,-0.770324640649112,-0.444962697937845,1.0566346922809546,-0.6936706703995495,0.17976238013175785
1.5758864381581432,-0.696299501189312,-0.5058612321267901,1.074457174665203,-0.6725610473078564,0.15252474627695836
1.5281101007587357,-0.6939532279118213,-0.3472697911963386,1.0909412220011787,-0.6121885573975613,0.23577409912535988
1.5454313970450821,-0.556448347513952,-0.3328679019392712,1.1298053277659659,-0.5262367224489252,0.24829020846459485
1.5523398984529113,-0.4407120587362886,-0.3666690589997989,1.205737988144071,-0.4634048255399481,0.27246734056271593
1.5139168187115928,-0.3229454237454877,-0.3996304106495414,1.3841960693699944,-0.38302952043779315,0.3771497569419038
1.482114186088971,-0.24040461675708627,-0.4326865351017626,1.5265188443266398,-0.32756012769417653,0.4594775920912698
1.4812148008030332,0.06311982967905672,-0.43821711334236285,1.7165841493947442,-0.13438011053548252,0.5537587887700889
1.479321692037248,-0.21585872931164174,-0.5373314897530902,1.6117597110241015,-0.33826179334184514,0.47462381140695764
1.5166327253770393,0.0029593515566279475,-0.5252487273808332,1.6526325381709672,-0.20830408875724318,0.4747119020605258
1.5806744859927195,-0.18698111921889707,-0.5112319980718867,1.6543421339088549,-0.2894751384504795,0.3988953970495373
1.5767838683033382,-0.15087277544973268,-0.5532672029526293,1.7098391968754914,-0.2760792605178885,0.41738639919113724
1.5593981561199919,-0.04230921394841188,-0.5372347192563027,1.8049954720549686,-0.19624713337494284,0.48065204677315604
1.5762440754231999,0.006885938381554595,-0.569190948535121,1.8171067079127232,-0.17903295261421984,0.46702911403220143
1.6048895280718705,-0.2235054873891025,-0.5831790838955881,1.6226080910178304,-0.3401776983194868,0.34738814921481403
1.5264392978583619,-0.23733946997895683,-0.48504377018184014,1.7319642661867147,-0.2954505725155813,0.4797326898095971
1.569151029640505,-0.07782143246394732,-0.4225188585535379,1.6956805251802889,-0.19197498441563052,0.4518819399408029
1.5377346908990692,-0.12221292957575579,-0.4296870059659887,1.7431904060012828,-0.21120550837003868,0.49369578694566757
1.6103955975822948,-0.20593361303566876,-0.6378519913647093,1.654616905089517,-0.3451701410796834,0.3445880619548955
1.5249312944795117,-0.29942250386332897,-0.5896131455968555,1.7603022413696132,-0.3621641408395853,0.46554731015607137
1.4241604294816548,-2.1771395976946484,-1.6332238587757666,1.0378352760039742,2.809216517657555,0.4329528753719423
1.5809460902225236,-0.31647023480556075,-0.6599897278044847,1.664985460307343,-0.4115155404812982,0.3623149704820417
1.6070036923239883,-0.31265018296408537,-0.6170566582092348,1.58106656477715,-0.4071750972920722,0.3156784187956268
1.7358867423854911,-0.32781593951554033,-0.6466287495518598,1.774678890594177,-0.3654642463193441,0.25195361945313405
1.6977716191886636,-0.5298720973119079,-0.5791985915042933,1.6954421976504346,-0.4637469245721571,0.25543516792913595
1.752124047884378,-0.661178239177839,-0.5333448068467054,1.464296872762245,-0.5551187861300848,0.11780362884176214
1.720164347377381,-0.7389281360814087,-0.4931068751095509,1.462510465780418,-0.5832130567090286,0.14854089234353657
1.7201123736417496,-1.0096502143240975,-0.5694623027303977,1.3427021264372032,-0.776683597512476,0.06708438889099981
1.682639093884741,-0.9861681824504009,-0.5441643108873444,1.4236084906995732,-0.741974078685185,0.13858397943781747
1.6890510153270524,-1.1567550516754372,-0.5108076210761244,1.283606167334226,-0.8448447103953003,0.07367080416781506
1.7157430718840243,-1.34877913669482,-0.5164874154799953,1.1084261434796547,-0.9788749322174843,-0.032751692972900336
1.3464533147683053,-3.4514135076771373,-1.2288064947048396,0.6506762877468579,2.230304498935177,0.33137428197588964
1.6665349802093914,-1.6304981398900715,-0.5836601142187581,1.084055346579961,-1.1598547362303622,-0.03250921527226238
1.6488039395893241,-1.3409152307398493,-0.2836524211731362,1.1154285809182938,-0.8897393685527573,0.07865959914386748
1.5595469640506021,-1.3815355233251851,-0.1185992315960625,1.1881333406044148,-0.8411635706694467,0.21824920921427854
1.2914445176524738,-1.6015178605773255,0.24729272079984327,1.4318243858828734,-0.7914732558754647,0.6138496623760317
1.6793852428292655,-3.354777091124144,-1.3731755561767138,0.03212386896082395,2.134983096942917,-0.23149076480023106
1.8695913395654948,-1.8052438363572807,-0.39552065008382825,0.617480424448904,-1.245714102893782,-0.37670730951475806
1.8740464433816093,-1.5687271941867853,-0.34660704562072064,0.7167652438612235,-1.0835074884866407,-0.3161188207117243
1.886136547008632,-1.2278546794447733,-0.27076927962515995,0.8446018372850395,-0.8502666665827942,-0.23854792772717037
1.9224821030244923,-1.3705336462844695,-0.3437043192313277,0.7151390342064394,-0.9740874201010304,-0.34711954115387467
1.8198533346313785,-1.8569596289678143,-0.31845440874400943,0.6303541136918465,-1.2429642745805671,-0.3171823332246935
1.6807454858906357,-3.575172662475507,-1.2022236158676902,-0.011083755129170793,2.0855305483589506,-0.23994919260573333
1.7760537962358376,-1.0961150715668981,-0.03194283169708016,1.0052356321814027,-0.666419258353141,-0.021142830493634614
1.8575901193660862,-1.0357232605248559,-0.0979569168550985,0.8932264623864891,-0.6744345451296996,-0.14782451801308158
1.9148061559878435,-0.8583618359520044,0.21609264489586863,0.6769810972242758,-0.4992060973811342,-0.20460545653062442
1.9738828073285037,-0.7703575713841138,0.40633099847633697,0.47727933128536226,-0.41432545713065216,-0.2890203000245662
1.9361127577937611,-0.43704319624085064,0.5715418731714831,0.6595741549379616,-0.14472816273815473,-0.12729302036482096
1.9922817408232565,-0.48190342200653236,0.45160884935204937,0.5746250899836244,-0.22516969421930774,-0.23936083922360124
2.092764385357063,-0.3577376445460971,0.48486529912322834,0.6210605503361267,-0.1241662828101492,-0.30349638206263724
2.0551789171249206,-0.24806406839451078,0.6998334693160092,0.6378384917022156,0.01535751839877497,-0.21086810591626307
2.1124094998273515,-0.35365607130197085,0.7993587819329272,0.3817991640248442,-0.04663154200659203,-0.347768708069183
2.0556133905864935,-0.0008840241372458557,1.037697709111179,0.577115488575093,0.26159912057669543,-0.14684009773068715
2.160284839121614,-0.13312762217402865,0.8589506173381385,0.36823618132356545,0.09287511902601185,-0.3683991462606605
2.1375026762654223,-0.24638349889979105,1.0193230580113033,0.25215952524481694,0.07040067365807316,-0.3670738001143924
2.139499451544416,0.07214113937349458,1.076837529086485,0.40397686117543724,0.2884529717603673,-0.2761490767357498
2.156627577898174,0.03173808320403764,1.0606551331334617,0.35135987310309497,0.2523454471072697,-0.317967485454647
2.126614759825898,0.13653172304041084,0.9336544376842608,0.5594726460498883,0.29671274303717793,-0.2301745204415672
2.0971427003448078,0.39852195129184237,0.8691034261806138,0.8237961769440947,0.4578765906445332,-0.09703501018089311
2.0865713860178166,0.3736009436793595,0.8073150388229359,0.8703164387394405,0.42949166334155475,-0.08431498356835881
2.0635040681812185,0.42050241944453465,0.8112312279269138,0.9478490363939216,0.4686577781829107,-0.02966422461206175
2.079082708895225,0.44044504324518724,0.7080218259537174,0.9863859818801944,0.4487246718689171,-0.04924968027591059
2.088637817593242,0.5831512084259685,0.6340589552713133,1.1676021687332443,0.5331315715450798,0.004006717891139894
2.066924008953628,0.5138335728334588,0.5943258709677938,1.1974962425166222,0.48593113719979814,0.021667162129565282
2.110422598250949,0.4799605771225354,0.684956238673669,1.0236904601486714,0.4725984585368442,-0.06773655396072757
2.1234640211443017,0.6075420598703974,0.7956644721666313,1.0040659572204074,0.5786342996179643,-0.05482828929932469
2.1746644262018515,0.5625238999754577,0.7665702406318697,0.8787383480366424,0.5240261445385824,-0.1584363856239758
2.113460777692848,0.4637539641017447,0.8464304613733822,0.9074647841226746,0.5033644612320379,-0.0826354213129915
2.0905438508862724,0.5587460371728321,0.8180773881887853,1.0328969006135307,0.5647416289213035,-0.013134865981854687
2.0667089538356818,0.4043990291950286,0.712249705697891,1.0553885422623175,0.4464661349923083,-0.016384398634627744
2.118673990309193,0.447738685116916,0.5941024034731582,1.034623848396683,0.42464720605307893,-0.09307809809627919
2.0838521144608984,0.4574289181637164,0.6634429807568168,1.07509673762515,0.46120472330761,-0.03116781081896945
1.9665803206845553,-1.722309869931163,-0.35208223744577616,0.18868865644140873,3.4524181794204067,-0.12753653900889703
2.080363750539373,-0.02684276145392145,0.585348360443971,0.8328038194485754,0.13165641787688864,-0.17232697814745637
2.078314963594859,0.0018529338884972202,0.4889320617726875,0.9095562578737799,0.12509715447529518,-0.15965148373409913
2.0680022395861037,0.08010336001953167,0.3389317912946611,1.0672459705225952,0.13909854581208178,-0.11618321396574159
1.8193729704062436,-0.31458423210528297,0.2615401663983747,0.834189044452747,-0.17748939517113588,-0.008320653319315974
1.8418210717284054,-0.5060644621495223,0.16724202408735223,0.7217917602417775,-0.33300039920279106,-0.10544755942980333
1.837167044745724,-0.33295108634051684,0.33592022173745345,0.7346558079096278,-0.17633168528399634,-0.04871290024420122
1.83388421123969,-0.49390417093089056,0.31613303105547647,0.6560919810881164,-0.2834033360391,-0.0915490520521568
1.7974551434042263,-0.7735237847317123,0.256058196843554,0.6044743477433375,-0.4652716319079831,-0.11106069575867417
1.786412046551775,-1.0478993530942515,0.16587796952730607,0.5172125186603618,-0.660662850930998,-0.17306070334541312
1.819208527106872,-0.8374073081307097,0.16450777786633583,0.5714112076048466,-0.5379604153358749,-0.16719079185972474
1.407954598799455,-2.9967074271072254,-0.5633154154637072,0.18505158955932263,2.645917557200465,0.2551303969084852
1.7546805814861322,-1.1547466360830942,0.005885166263633825,0.6193102658182829,-0.7599386767099751,-0.146577158196517
1.6809928092949247,-1.7708181726420988,-0.0238277489914195,0.42941926271612385,-1.1359510922555418,-0.20311704570272804
1.6346784639271612,-1.5336262827727591,0.07539088673714453,0.6153752704521663,-0.9419079026009626,-0.05259253420697424
1.3186528539104592,-1.8080169360103946,0.4202018961294028,0.9471908184246051,-0.9155630966640912,0.4118058700054497
1.63007760649731,-3.4599035997830137,-1.1586874309118649,-0.24373152149657687,2.113791644625259,-0.26846916892819805
1.5994383254146867,-1.2434630837915368,-0.07624264736665141,0.35331580507687854,-0.9163609288998357,-0.1158152391467374
1.6571495859861802,-1.2479956239493306,0.014866930816033432,0.16247833981228252,-0.9160605824367302,-0.22270830576165723
1.6622913995343263,-1.047791173258822,0.055710955829111834,0.24604953325689474,-0.7791749842139051,-0.17266146417502506
1.69324239174692,-0.9965025952047778,0.0460301832595282,0.21204133361381947,-0.7599699587474427,-0.21216253685766132
1.6664851953863733,-1.0412930765954933,0.18759227636177928,0.15807592122450173,-0.7421329679583938,-0.1824510839750777
1.4899098746671795,-3.0332538937379345,-0.6470602573842452,-0.5904770175242848,2.4377234207903107,-0.12118826783013235
1.5818110203026325,-1.1186657553463573,0.5369773595581845,0.08610404005749703,-0.6703626899950577,-0.06657413776808739
1.713420176846667,-0.895034355798779,0.4566225833974081,-0.029316110686514105,-0.5952403839783629,-0.23088268343076462
1.7088856176475415,-0.7696033973417804,0.6148283130488678,-0.04259444165364504,-0.4721901679356556,-0.19030293671477722
1.7317162837761668,-0.7352115785098416,0.6659523319981265,-0.10773383296152364,-0.4451864452801465,-0.2231976543750917
1.7278269623690166,-0.5288537268066609,0.7712997342285111,-0.04110191843758562,-0.2844190051641779,-0.15780910783000066
1.7795491162407961,-0.4736625423840918,0.7903825073616222,-0.13817391260579895,-0.2626378146070472,-0.23409763161314293
1.8026739532069886,-0.021497915859493982,0.9317892866020286,-0.004625061175074026,0.055393763175352675,-0.14226701112095388
1.6843380365999923,-0.2576524154864007,1.1026431966938433,-0.08213103803618935,-0.030059382112628215,-0.04386995908158012
1.7597276165313132,-0.016699925230882335,1.0563508160530415,-0.08039541062405128,0.08505725451356984,-0.1040689823509334
1.7606961904204828,-0.15819771685918904,1.0025010811155386,-0.13605939167506728,-0.020003937050663508,-0.1476948788888806
1.7709268241844371,0.238995605223839,0.9584152160129612,0.10768348389122254,0.21893081431652947,-0.044440839310304375
1.7170855337800621,0.12169457202512049,0.9110835779564239,0.1858184753627207,0.15043860560879868,0.015744691963341575
1.7261599699329322,-0.0027906177074765157,0.770551769879818,0.17462954287337132,0.030637115364471605,-0.035080268121195884
1.6740436964610204,0.04310217354838958,0.7453473003994328,0.3365486044251261,0.07198324090914389,0.07222792898309902
1.6432229552675575,0.2651256927229233,0.7107246149398192,0.5638530112021272,0.21611840875704613,0.19609908380097393
1.6495952910376361,0.17531997993134754,0.5719365632946684,0.5818034611281767,0.12021635686055367,0.1621253694816662
1.6205667008803182,0.313530442264159,0.5537420904334084,0.7444180591369292,0.21440023074759107,0.2570454174912483
1.6146520702865732,0.32970682223551556,0.46215844041548043,0.8252226359367925,0.20301874927115574,0.27564088113856233
1.5901484059019784,0.38118228572539553,0.43420924011179857,0.9297567087417676,0.23741721851278066,0.3358184786203421
1.6081815800910675,0.48476001538307645,0.3014514948964225,1.0336377930521536,0.2625988175963197,0.3391524510317302
1.4434873818534455,0.27571803878691936,0.24233188865335745,0.9636791917192729,0.09444866277484662,0.4442243068515086
1.4908273351345762,0.18364032235134614,0.2216135446923028,0.8155976615704507,0.01349172547568339,0.33404905407907604
1.5053394799473496,0.3418641861778187,0.29207165016673226,0.8354886764949273,0.12804150196227082,0.3545286830813219
1.555629884308733,0.39871019990599166,0.3856353126700938,0.6996971326548522,0.1711404040935854,0.28067115068952264
1.5233553614763633,0.4365099880431397,0.4702285785101499,0.7432170671943004,0.22888104316289254,0.3467759933150284
1.5325629882182263,0.4515997258462973,0.6337278042426098,0.6321491162394991,0.2781460943707162,0.3311134266809239
1.5487154175859819,0.47179690830966453,0.7425034146474244,0.5409893584316671,0.3137931818372031,0.3056395081103881
1.6246810692307911,0.3607444153617325,0.7095849671681186,0.32117969795419815,0.20705859590507483,0.137812607983194
1.6304598835517576,0.5028688211988859,0.7844086963737298,0.34715228819071836,0.31543161998942065,0.16811711796050538
1.5005107493444936,-1.2910994542754914,-0.07774021532696712,-0.3701127198287069,3.5982363560053905,0.20762326280735927
1.6314557994367935,0.10224016188503411,0.8184053704818557,0.07817986331507039,0.0673006538080863,0.04218615597234702
1.6440855476199645,0.18350910288807837,0.8375186282787893,0.08616797869250782,0.1197365570768507,0.04348751416830474
1.6370432058010935,0.1969011219610564,0.7546323469874605,0.1588801504080767,0.10890848144737633,0.0611429055394788
1.4423487091204834,0.10679013098020844,0.7170920522330276,0.023982190751555714,-0.00866258113118409,0.18664493238295718
1.450052150852829,-0.08994706561444228,0.6435516709423384,-0.06927447534185001,-0.15670961200511532,0.11435203873419748
1.4413893878949424,-0.14770886170857478,0.6578701015019556,-0.09509206220188494,-0.18700504277127564,0.11093270208590979
1.4163266788040338,-0.21639685016139784,0.5177551380343958,0.0025674355308134495,-0.25905246239953394,0.136512728240643
1.1509469582878884,-1.8781472805670296,-0.4634154434785839,0.6064451447398532,-1.3748292002190559,0.35421069980191094
1.0698348038436518,-3.644252460595337,-1.5213967866280353,-0.08575403923834421,1.8570761243096758,0.320201863119747
1.1112244946332694,-1.7308413510012628,-0.45090180935830076,0.7727673405541103,-1.263665971650234,0.46633408514764746
1.283847211034302,-1.4519101057951123,-0.6491844122655935,0.6716394032550346,-1.1984643032651308,0.2499810050860804
1.1938031279915144,-1.4447294231892591,-0.47595024240662515,0.7713892350157139,-1.1167534244012338,0.4059361101618661
1.2147775258205105,-1.1261317614572066,-0.38682015113323487,0.86116289684291,-0.8970951220280424,0.46254014315971675
1.2448151126314915,-0.9808564294832663,-0.36464387522714836,0.8666141997165551,-0.8090828092937371,0.4523312985498051
1.2740415473878062,-0.8324988838804526,-0.3682003274542255,0.8913855252875311,-0.7255606807207687,0.4451023040213305
1.1241746093421803,-1.0872450615329121,-0.30440625573733415,0.7786474692037034,-0.8751720359774507,0.5396430932662514
1.12543291268838,-0.5086969264244413,-0.18120119354263395,1.0500538106932595,-0.47320119949149525,0.7094025814388105
1.210422633463528,-0.7054408817751752,-0.2893949507555013,0.8038118157355092,-0.657704404416432,0.5014603642495964
1.1927805207421902,-0.7563374863559036,-0.267561371022586,0.7976441519311889,-0.6784717574084504,0.5157180214157104
1.2074201395869615,-0.7503541542958808,-0.2571254173108249,0.7603002271563548,-0.6772455857706375,0.49058055577832926
1.1642282026157038,-0.21035518684237406,-0.029401656946738623,1.0448069781897957,-0.25680670523337423,0.7245569061230124
1.219794245942952,-0.7095942006302485,-0.16697161882356482,0.6990043575235266,-0.6322136455588345,0.47722806331502443
1.2305691358711364,-0.36187768015875227,-0.17014228135488701,0.8844706164276254,-0.4146118150824392,0.5623824783673004
1.113412802646944,-0.31167166115864225,-0.09097854045942283,1.1273829182941533,-0.3205451355390378,0.7809590235629654
1.057768256122853,-0.14052169008771426,-0.07187534891565293,1.3416635836920923,-0.18660093107707973,0.9291331084885014
1.1279244863511066,-0.287328464615582,-0.2676245572676511,1.2107749612545187,-0.3570003882397516,0.7638730106049236
1.0932837288539672,-0.2848390813474016,-0.2665839094890004,1.2879827685916623,-0.3430276001634356,0.8249162898273356
1.0804139756629465,0.0046001545141131075,-0.15317202436052846,1.4226191324183521,-0.12357710451745227,0.9323989788780379
1.0063346575831462,-0.05670165418608006,-0.14066776596828512,1.3137584038138193,-0.18401327171276333,0.9624518842825451
0.9845234893047776,0.15246194960933596,-0.11287222641802024,1.4716145398396028,-0.03525171332998456,1.0632472780603917
1.0790035835319616,0.06875231432049822,-0.2850679256315899,1.3119515725578061,-0.16751084528719262,0.8746963121972833
1.0773430263540855,0.18387261511347208,-0.28516692582648967,1.3846883369102647,-0.09335492057822246,0.9121689729949085
1.068128509890244,0.1148681448189083,-0.2659853494043496,1.3512751085960943,-0.12928668400431348,0.9066701164720303
1.040630647317035,0.008293643706882214,-0.23767063577116415,1.3306591612972145,-0.18039837825607774,0.9217992624291411
1.1077122477128463,0.06850430222603147,-0.2923666437655246,1.2487686989488331,-0.1800139863652579,0.8226535676919082
1.1379615927964462,0.006802047845816907,-0.3931074328191944,1.203084627578969,-0.2567624916067349,0.752200527096129
1.2087796850485069,-0.11624993730397681,-0.5607929779600623,1.069606822671743,-0.40468718094149136,0.593112615932233
1.1761779829286063,0.14271116839071793,-0.540050722671581,1.2857815607861147,-0.22212869075900993,0.7280276748737381
1.0417629990502397,-2.061250082284066,-1.597227924433583,0.44879867918378274,2.7487470844635857,0.6556716433924699
1.2511815969546622,-0.3049907837669475,-0.7411087820552986,0.966037001164534,-0.5880851687094295,0.46355794072747664
1.303529222983155,-0.1649537967289892,-0.7843612474829611,0.959467850067754,-0.5283296580157307,0.4147691665056676
1.2596512398145743,-0.05848347243527756,-0.763198276861488,0.9913242786117349,-0.4652182667303784,0.48212060857688555
1.2050419114307258,-0.5378729000638025,-0.6613474243127757,0.7622900944386181,-0.7259222539857915,0.4307250253805692
1.2882182881206816,-0.4136603419603146,-0.586801204131829,0.605149414944833,-0.6563121112343122,0.3198767863624902
1.2818797277206149,-0.6049759993073293,-0.525575026258487,0.4646379649145375,-0.7605987314754902,0.27065703973012456
1.2629583584832913,-0.32100327773570475,-0.44604367675128276,0.6290482757617692,-0.5514960601937318,0.38739953904469493
1.269096486912355,-0.8648668706965893,-0.5515664852742296,0.3478578563404843,-0.9295724114169991,0.2129429552741491
1.254285370715229,-0.8725180877216078,-0.5081599504945568,0.3483266078692991,-0.9180172813682829,0.23477323499616667
1.2927321524851645,-0.6417586451609245,-0.40755760599085544,0.34340128725617247,-0.7572918201580363,0.2360588081740397
0.5492396472465108,-3.2003827357477093,-0.5164361961468241,0.09105135002528636,2.4513670531879517,1.1109833522542214
1.2151039093693965,-1.0232284075078877,-0.2695000731230525,0.20988979069348757,-0.9370873611298759,0.2574383578604272
1.148103728416948,-1.460842491244827,-0.12965738307652008,0.01418873915737506,-1.1564042765843507,0.2413413815226266
1.017042985611138,-1.5333064557938174,0.10709835303381697,0.12143884953557763,-1.0942922115398752,0.4450420299495822
0.7006290505200018,-1.8092129896559104,0.5336036619584356,0.4045768372721388,-1.047259309740573,0.9082242017512393
1.4102200463888739,-3.0507344877955624,-1.5338409233678094,-1.1361516444023911,1.9757258571078113,-0.33817800188093117
1.410676061373792,-1.007949000760995,-0.42143310180796584,-0.3918575162444006,-1.0937845679210758,-0.17326836081131547
1.386425084471646,-1.3401009951541603,-0.42056807114715267,-0.5417802875579555,-1.2977906016154195,-0.23273470981067254
1.4121003488922794,-1.1485600490352332,-0.3891419464203277,-0.5057954639047817,-1.176360818191173,-0.2222865929198586
1.4309630577159342,-1.364268307128692,-0.44096814018200914,-0.6507401980875218,-1.3349806435251896,-0.32152562344470104
1.3509907771470357,-1.2483151504215015,-0.31590854185874434,-0.47983556920511156,-1.1999884751302874,-0.1498620469445351
1.1571842775655836,-3.1349319599205936,-1.1935518935554141,-1.1018606156151323,2.0418982096336724,-0.026294983966399513
1.2740358092397348,-0.9195845689787405,-0.1300106200269321,-0.22816039891342485,-0.9143565273225013,0.07737203165653853
1.297127915687921,-1.1164898220554127,-0.15027555669785053,-0.39194624813934636,-1.0543078337683596,-0.02516863075589321
1.3377635465787987,-0.8878900858544262,0.09564248401475028,-0.4983909080667885,-0.8582861743323468,-0.03546934570792025
1.3955274479234934,-0.549466440996699,0.31661736099386906,-0.5617448900109588,-0.6045928226520048,-0.042090441315716445
1.429732360021648,-0.3940580627965893,0.37156116839213943,-0.5821649862908534,-0.5032335720661251,-0.058760163577416535
1.452164633414685,-0.6123943136833122,0.2891754169847047,-0.7192195019604125,-0.6729126063616262,-0.16490589599679242
1.4415716305283919,-0.7061698771468546,0.28949033997716966,-0.8013889927172333,-0.7393476751712698,-0.1926941485278915
1.4316161081356957,-0.3387130929084478,0.501433712780026,-0.6889431614482956,-0.4454458238861442,-0.0705829959589194
1.4739127699191101,-0.07503794365071528,0.6515995386259286,-0.7190529687434506,-0.252618208136686,-0.07054268135678034
1.4624235759594966,-0.14200356642825512,0.7773946762074468,-0.8130918044805244,-0.25868609431100825,-0.07509023143749377
1.5042684921617515,0.3409602440061512,0.9109808874313864,-0.6987035061268532,0.07033682461778248,-0.006992347451187571
1.512201182770258,0.18507793287162763,1.0157925596567756,-0.8775068556503871,-0.005003572696568946,-0.0722837530161773
1.5238317623295756,0.33300362896543145,1.0542381493455628,-0.8405951395749982,0.09532760407862666,-0.05045035321585695
1.5551681227110232,0.3654448930249887,1.0031178114242694,-0.864058214815483,0.09124534470767402,-0.09656585397822628
1.4813215301698608,0.5067016001315994,1.000860638234317,-0.6149590657001347,0.20680407127298708,0.07465389880358264
1.390847240885608,0.6937696867355864,1.0548612725127051,-0.3347805763952168,0.37232722112790456,0.287830400613629
1.4456235767552634,0.6961683260023838,0.9003458114949594,-0.3665918240133121,0.3135853911988156,0.19358227125736852
1.4496203254898998,0.46404382589991305,0.78542505351409,-0.45228870047151565,0.13292871281999857,0.11577822264821802
1.422504329546743,0.614149831510603,0.7792653785444479,-0.3039635858876029,0.23627303353451917,0.2055774106627998
1.4456596649945317,0.6261781009553682,0.7347681408470148,-0.12110248079983246,0.2692212959669604,0.23920201214670006
1.4645979710985226,0.7472267371907934,0.6569956275817076,-0.05052069714416342,0.31888838701746824,0.24059714311848662
1.4871521210372722,0.8191726958218817,0.714461635420669,-0.0985520199559968,0.37145822290354813,0.2182028944056027
1.4976174978475016,1.007116070941996,0.8139936542653531,-0.07224818152265153,0.5137981098489283,0.2525960482918546
1.5352348362373405,0.9420342849095408,0.7753925259475446,-0.17662424206634234,0.4483591386049032,0.16543942519090094
1.4998178562941982,0.8718178623840005,0.8362007760338537,-0.1801619680498621,0.4315538400686641,0.20325448133860446
1.4942162957833531,0.8063376618181127,0.7794269892687458,-0.17673869412818913,0.37636496494117067,0.1925651619337313
1.4734594067991464,0.635305655750994,0.669629942417666,-0.16901762831567993,0.24526779881836097,0.17883634318426567
1.407866035223453,0.5640747788401904,0.6808889020839333,-0.07298608409193155,0.2257023128283218,0.27190786002554584
1.4638755793390983,0.5594458008248094,0.5939118989883992,-0.15036486087560483,0.1799760105729983,0.1730149907633981
1.2803830150399462,-1.3931981053228049,-0.26185216407087475,-0.8467774997103112,3.3818971128944337,0.25889274820014263
1.5254051629081997,0.5598540586000157,0.5669816770241284,-0.27506198583746133,0.1511301708827004,0.06371902653549492
1.537230347952679,0.34200678566142073,0.45917023017629943,-0.37048212114933976,-0.02095998433401398,-0.021910537753831047
1.4876584235863122,0.5463814597685471,0.45100982017525937,-0.13263557679804558,0.12499706524603121,0.12656078898937834
1.4591621151843719,-0.024708435486369407,0.3247045966489167,-0.2664544416893623,-0.2474933491544334,0.03131393622666257
1.4596400152373652,0.24946226297323665,0.29482001103352934,-0.08522779549466798,-0.08023231081670912,0.11342288401556265
1.4418344542497639,0.055596213952938,0.3403499997636473,-0.18944675029450098,-0.18597408733606344,0.08532551103336032
1.4425716665211752,-0.228047113509107,0.2921496346430571,-0.3330176916155271,-0.38033050656265305,-0.0006088006035434753
1.5422404064629158,-0.416610541468898,0.08268440146892947,-0.5437578861392128,-0.5911613785705131,-0.22850203591374876
1.3821271379410278,-0.368718732381073,0.29345043788668207,-0.2818834774023461,-0.44851247132131744,0.06391945399187708
1.4228638962152236,-0.27143942417654365,0.24843643328732287,-0.2873420200239508,-0.412489440029019,0.022591077053344715
0.6702566339401876,-2.8378566782298047,0.016724196503998492,-0.45332658236188816,2.7618097672726223,0.9120980951698666
1.342798316021905,-0.3942700146520864,0.2132382475238627,-0.16133698629400606,-0.4720966777473057,0.12687943957884246
1.3001999546239071,-0.5965161219889252,0.1801114775034294,-0.16844451379604009,-0.5951877555500831,0.14116737805975388
1.1854802183137614,-0.8968561023532428,0.2980986836878922,-0.16512772024994393,-0.7159549335853083,0.24903267152371694
0.881692812173064,-1.1267244657028652,0.6705478520440594,0.15055848848183417,-0.6580850693601374,0.7053162262748036
1.2004456775441645,-2.782581085998409,-0.9465558187452496,-1.0350289262615215,2.356208532424183,0.012335362784297432
1.4871488398644055,-0.8127377386609435,-0.12828565032621964,-0.5422222187565173,-0.8816478349640804,-0.25173948131254476
1.5462310601681477,-0.5340323937453406,-0.016599776386588442,-0.5760053058061865,-0.6950824013473578,-0.27501449060526106
1.519457975101055,-0.9462063880534738,-0.012202821764460497,-0.772173637043142,-0.9486008422299675,-0.3550735505558043
1.584469828259924,-0.6388031387145412,-0.0040767610431514025,-0.741111910564402,-0.7731297025219008,-0.3787094216964472
1.4913495277715865,-0.49823366738459274,0.2402045499673961,-0.5986227465173498,-0.5865079891904358,-0.1794649163785058
1.3071254860715478,-2.6045593862726526,-0.6621056874290345,-1.3610690090881834,2.5048480357369054,-0.13930539836159825
1.4592059444554428,-0.6894334923994869,0.38518023912314575,-0.7376406862061105,-0.6601658898524789,-0.18806219181573797
1.4852865340695034,-0.4888115735480853,0.45175516105852165,-0.7184338493467368,-0.5238508143434482,-0.17641994705929412
1.5335178298083092,-0.4834274114447363,0.5104558285219815,-0.8624049485616827,-0.5223649294061025,-0.2628782426615208
1.522389609979291,-0.32700484053048107,0.6046986885116019,-0.8031121431163004,-0.39391518861523056,-0.1996707104460493
1.528529850351774,-0.12422689743265947,0.6499588955276581,-0.7246906251873215,-0.25474552413989765,-0.15162308911699482
1.5620513237508546,0.19677725594403894,0.7150590388372882,-0.6478479158922155,-0.04436120950111628,-0.11624660647880951
1.5873409645913403,-0.05112121325054895,0.7261529724953778,-0.8642802332314967,-0.20928655188787193,-0.23774718633520636
1.565885684425504,-0.12275361383483552,0.8872027271785975,-0.8001268788126393,-0.17037505173449993,-0.17032084569566255
1.6286945414570786,0.07316834659722982,0.9056086246675822,-0.8365612996962096,-0.06264386872103413,-0.2234782124150981
1.6199483702547055,0.439374542084264,0.9468944200878364,-0.6224847980110396,0.18540486818507693,-0.09906637164987281
1.661201635890713,0.09458152408559223,0.7883050341596862,-0.8303324680982446,-0.09166934643612186,-0.2740415486119645
