pca_1,pca_2,pca_3,pca_4,pca_5
-0.2793277080340931,-1.1998975990157628,-1.9890938906488767,-1.898162686059598,0.1543990586317946
-0.7837202759015106,-1.6504480422777958,-1.9240439406924823,1.0431518303778695,-0.8650905700693066
-1.358420507823963,-1.818415832346396,-1.1315357896732037,0.02547478303404196,-1.8657319972848982
-1.4616712126191143,-1.4450065967990977,-0.9201606264268808,0.0309788984601827,-1.1644352005082352
-2.0680246695681865,-1.3693988413314213,-0.39642277375206725,0.8802907600375196,-0.33914783522008235
-2.1380467585848115,-1.3750163872888166,-0.1681305669544013,0.5748937464361492,-0.35947914174682005
-1.9973192465060075,-1.6102876572488463,-0.01990349664950859,-0.5625419514497205,-0.8925975062034396
-1.869125042000579,-1.3507738981340254,0.15031481980404712,-1.4767504938823839,0.07336875310937976
-1.9289549364803964,-2.0378663425701,0.3838445311055325,-1.703535634177822,0.60448851066007
1.4308128362152073,-1.7486752487784678,-1.5080714496833425,0.8339549071612165,-0.42899374876272756
1.426999249887945,-1.761683171382881,-1.2170514306438873,-0.21978957194127727,-0.020431629852128704
0.8816371568664629,-1.7678901214488563,-0.37849466961379646,-1.4679403630861245,-0.09468765206228612
0.7012008247000832,-2.004879256462653,-0.26439603924424226,-0.48350952186704105,-1.453864356125206
0.2547711426944372,-1.3521309513394988,0.42256123542719876,-1.5024802608309522,-0.025566233553134535
-0.07209494113775138,-2.1267153768170988,0.39892774748920784,1.129438607917118,0.27034446044954363
-0.016826207744517683,-1.7885445708745509,0.7462132427760082,-0.6480482339742943,0.09183393564399181
-0.4739097212258231,-1.4673791021899167,1.4050825864467997,-1.4912394670646818,-0.03595601526909742
-0.5704618362073596,-1.8739203899531778,1.3501200763284633,0.0787056142341875,1.3784469122259484
-0.8601931485052773,-1.4030453085280492,1.369832937872062,1.9936533598906208,0.46239346800660375
-0.5518044249062802,-0.15492274533103462,1.7197377962798135,-1.0477242260014112,0.2954429852266892
-0.5799875147645068,-1.9892145500431089,1.9613121764469612,-1.367430738907035,0.5073986009979043
-0.7294556775603541,-1.6443667436458969,1.8705375041534165,0.6338186218233633,1.8676526347815505
2.868147362274174,-0.31946604821467145,-0.04402816047909415,1.9384914682839403,0.1434730765667753
2.905289896907365,-0.4099716398909481,0.2681540775801433,0.47645264698547446,-1.7402644549571213
2.9009635237645046,-1.838450725217064,0.5375633531717852,-0.25430221534639325,-1.0805302579490328
2.178563608978845,-1.7977127647084008,1.2112819936518557,0.47735692007417446,-1.8296556774826431
2.482572720076626,-1.893686468546474,1.5593800036041976,-2.1441489733715398,0.5295449385825995
0.19636199092524736,0.7842463667678452,-2.8448367213278165,-0.034855588324202554,-1.281451933670891
-0.37698120155683723,0.7530328469336227,-2.038085976223945,-1.0955713676887444,-0.8754369450670197
-1.2151939708098702,0.556536277711517,-1.2217300609096036,-0.7716032437785644,-0.5525630692555582
-1.3206110765220527,0.6105543284868261,-1.0130723506036359,-0.6662336963474774,0.7017825054101116
-2.104216124817731,0.6572850292763471,-0.3888012162762242,0.612143249875926,2.0962502760819226
-1.8343122124545164,0.821077110577773,-0.12023206484132967,-1.990427643757856,0.3876306102482478
-2.0612419617477196,0.7235249043176518,-0.025707986596674257,-0.4970780991956374,1.560922389266792
-2.0671110091932254,0.7510073384568334,-0.03399781042040048,-0.1699048135424937,-1.4747535278267738
-2.077280285561541,0.7764497475950539,0.269306736403396,-1.0031487415227154,-0.27197544557601566
1.3721264039524723,0.3352682396652868,-1.801213351909825,2.184004200177138,0.6883992741693357
1.5165273270970236,0.53845148872423,-1.380666966212525,-0.4881355402477224,-0.9481013228789503
0.6702941823383484,0.729689259840768,-0.8248604504264802,1.4030646896639245,-0.850554651187567
0.6984743399616187,0.8007253225765012,-0.4969408055484102,0.14289148188076803,-1.2364685215315194
0.7126818485844053,0.8428340855819034,-0.17393325662749287,-1.0031813343765277,-0.0505901054809472
0.051181913592510356,0.7862778167395134,0.2676234362563175,0.34686039902303123,-1.7806066446860391
-0.03720370779757465,0.7636310764120879,0.4927136397040201,0.25312122345398036,0.010817435203978841
-0.079736806143394,0.7639065614255605,0.7710060629751783,-0.17192433343732408,1.470483509664689
-0.7390318147896912,0.7271354452812561,1.2000438818065555,1.0344644477730958,-1.127933994138282
-0.6028051537399404,0.8442799341161524,1.6303950582509972,-1.5784952465099045,0.21321707694277292
-0.7450613475286219,0.31188921008330556,1.5181054469032123,0.5424795640388642,-0.2993079969723161
-0.7665951768269232,0.1522450089212131,1.5302315012165113,1.2637886276716812,-0.026877414278297748
3.1223825122721935,0.8190941985513494,0.18737935957509216,-1.5126433476108199,0.3701120743672386
2.8840299536715706,0.8467891271205192,0.2599507377155911,0.03886465838971934,0.13793368612842274
2.923088203601644,0.920683468893559,0.6020935018031532,-1.292536297516632,-0.1737621909312397
2.301251678266655,0.8349113840060179,1.115474461015099,-0.1880556586339963,1.0564838237919916
2.213543514566033,0.8590951804923327,1.3217718565260106,-0.22130846366634174,-0.5929833222009114
-0.02134195286660873,-1.858265248889506,-2.8078085622678435,1.5573599507113072,0.9683426589448008
-0.3440147535275875,-1.6383487205965561,-1.7730103609002208,-2.3024862514241002,0.20436346969368493
-1.1681797668127334,-2.0694775146426028,-1.2266676716682234,-0.5907281235295496,-1.5866802148502257
-1.3768178872172743,-1.849345234184037,-0.8390909347513221,-0.913369052081475,1.1295405077933427
-2.0518856310301317,-2.0372455126582243,-0.4116267669095943,0.6465827584369674,-0.8240711099899143
-2.0377422264732026,-2.356390535707111,-0.10562767129025658,-0.49732713052117833,-0.3425613607855373
-1.950850726213692,-1.9230622983356618,0.006897908487833111,-1.135254073120733,-1.0045934121537186
-1.8915777760044892,-1.9423921271983122,0.11534386262634055,-1.225396523225344,0.7887661542019015
-2.085676748351345,-2.1581062947474448,0.23513884550021344,-0.07575119720384206,1.6301562544950894
1.7216105201144392,-1.8795156198405816,-1.5136992063600763,-1.055522393994072,0.48567209747479645
1.6111892592938961,-2.2356273207498174,-1.32962216457304,-0.7520705994563541,-0.519604055583855
0.743166161121142,-2.474289359855428,-0.7996686675564394,1.4989730282934912,-0.48117196396447426
0.15011934255107054,-2.0870241707135797,0.2805463532414052,-0.4878935307165739,-1.4596781109765278
0.10539530602265736,-2.17540086758051,0.539424201903764,-0.9908972319697887,-0.943174148671575
-0.07862825302909539,-2.0249752259751883,0.6909765941499335,-0.04109242917771007,2.1575477344566383
-1.4293166993921416,-2.050995878625917,0.6208862442376782,0.1764442622844608,-1.5765473993198111
-0.524747288449976,-2.096965322338124,1.374870883231602,-0.5120569325245062,0.9524813025164708
-0.5572266557371238,-2.303475983972844,1.6287282695969367,-1.239507050486784,0.6743326102442533
-0.7400661915519552,-0.7803022159342499,1.502254346302562,0.8897000544145645,-1.4014345194402948
-0.6209916974283416,-2.5820716805014317,1.6220587273248712,0.4514352549921682,-0.7241268027826795
3.006000918755,-2.4528646899064177,0.03927729777406768,0.6980836240031005,0.9329624539280675
2.939363515190133,-0.22921601013761742,0.2993331571072859,-0.06864124068366251,-0.8327910823746415
2.4900119783733405,-2.322214969440759,1.262288493252298,-1.3190677227552399,2.689419786664035
2.1546093968492332,-1.7282068323498398,1.245619527554877,1.1849654904889497,1.1790226438183757
0.20858797463542247,0.3303525040780813,-2.841469567401489,-0.11122179894637818,-0.8956552940712958
-0.48298757646527024,0.6780621812152744,-2.1213430314190065,0.12573218800263808,0.9117873243656492
-0.6250038758709583,0.5282937659953126,-1.7048910240040944,-0.8620042954188754,0.2257824875489711
-1.4661509449682415,0.159004710043616,-1.1455350530747317,1.0383750365281368,1.9672512297616744
-1.9728400975795202,0.6640884288396204,-0.2390934256971179,-0.41244730240917343,1.8029410188253001
1.4653781847256813,0.6464426645604491,-1.7194425559030553,1.049249934926803,-0.15692960867185704
1.3914676261004328,0.6945269757477467,-1.4788112610640343,0.8920097341757447,0.6914421742328151
0.7315340976030044,0.588772094307704,-0.7793644709522096,0.6720177218675563,-1.1261939562464438
0.6947262496989904,0.3298303193716048,-0.5041918945331169,0.2572642368822788,-0.3706952299123917
0.687318499034838,0.6985896827159062,-0.21262184641629767,-0.769515600169159,-0.9781128966253481
-0.049413072256197926,0.4750989050979474,0.18494426466829209,1.553687259732071,0.0056465092102815475
-0.06232732417253184,0.7225595759701817,0.4501104884487852,0.44601067118057774,-1.5449583978098183
-0.12937243498090673,0.7144647506228867,0.6998712925849031,0.2365364392066814,-0.3081636431803334
-0.71781028890132,0.6679001879623434,1.2275906298043104,0.8123634492259973,0.11110840401830031
-0.7513884543932943,0.7390202402617444,1.464636173903656,-0.09003635306219797,-1.663058393881095
-0.7351446844078837,0.21852120330871624,1.5458990059399151,0.48482640461511317,2.1226331664913314
-0.7345109691440321,-1.0641360115680112,1.5280479094776687,1.1197706285423177,-0.9759944138962262
-0.7164134190545891,-0.25267432960589087,1.8613170952168334,-0.16736418538197784,-1.2845488631139375
2.989232628900617,0.6432201135255046,0.35554319662300693,-1.0558500541052962,0.2333952844178472
2.7293167147269224,-1.31797419151993,0.3758557581916149,1.1190285628065875,0.5815564721765
2.7254695660734467,0.6943196263580802,0.4649174856953088,1.3713598219480576,2.160213500887539
2.287505032674675,0.6636780461939186,1.0822736908988553,-0.1252129540621926,-0.03674877727502977
2.257514144848537,0.4074922869195498,1.3646005172807218,-0.6121382274445764,0.7930766123324902
0.5472475338514696,-2.959256013673862,-2.8497894846504517,-1.6831806822244155,0.1631748133935434
0.12272357109865416,-2.882841991766587,-2.7179686627721513,0.13354865762056317,-1.6994380360017258
-0.3625393065581397,-2.734096074396147,-1.8096650914112968,-1.8320793392511336,-0.012354346364189387
-1.4053294563395122,-2.9961554272790982,-0.8936048740129089,-0.3485098056950608,0.1353048802036579
-1.8932050673343286,-3.1896335731073013,-0.27461133533728166,-0.7656484804179328,-0.1261542974516585
-2.0957030730363955,-3.1024624224639825,-0.1662886299019168,0.35452273045617166,0.0879129227705771
-1.964462170553856,-2.8599070155724653,-0.008499294495255163,-0.7055906944962175,0.18532715506875191
-2.061509311449493,-3.206639468149575,-0.07294724546366377,0.8968280554460616,-0.12056590665058031
-2.0478328489382123,-2.8572571710466512,0.2401531863265973,-0.3481614562835179,-0.5051172400281285
1.612903012743297,-2.895379142671968,-1.6492273724212385,0.3628386829160822,-1.7142568609319793
1.4880563860942486,-3.0478856229377147,-1.1894761004925054,-0.7260302788672598,0.4116972290619653
0.9835559324112113,-3.0143863479702677,-0.5839676974828236,-0.9077311804406619,-1.0894332050038644
-0.1297911855199488,-3.214156799807728,0.31318012909429216,1.8896589525007008,-0.2458406577985182
-0.024150633371667122,-2.7428342208057104,0.6941341978220666,-0.5780172676841322,-1.4007559520888426
-0.7976261437813393,-3.216647275189038,1.0725485051599355,2.35679091664074,0.6331327459544164
-0.6111246199141187,-3.16105907721801,1.28101407696785,0.705555311786538,1.3244100566884731
-0.7520798927429152,-0.6373853806350752,1.4580866041475518,0.5593095454507766,-1.7374070217071607
-0.5709540370195103,-1.2342702121681657,1.67179015949607,-0.7717184906636012,0.6140552588092381
-0.6551816061806226,-2.9372043812773985,1.5817610081957578,0.9436830793621299,-1.2521383597884819
-0.5963319482777654,-0.5824678072648265,1.997533533212978,-1.0969733031278472,0.6693239393357154
2.8845521939985943,-2.8939536519591975,-0.09014901052479025,2.099313516941433,0.14159982081364827
2.9608642652056365,-1.5704874489309326,0.2990840641920268,0.025014535456488456,-0.6789416511206356
2.785938579001164,-0.5846296375369134,0.4553350801009085,0.6938794267962201,0.059027639190456525
2.6281473484952698,-2.9036521924815566,1.3706757138843035,-2.643195105532796,0.9662585965226294
2.422283490530262,-3.0429217398279595,1.4579061236970994,-1.4864196235274136,-0.22659023364439132
0.2576716989967667,-0.4538775140979344,-2.7946733328313544,-0.36407389133182305,0.3291851701225015
-0.41328150707215294,-0.4288420166849881,-2.088314096772996,-0.4085725081884072,-0.30498324219795153
-1.1931479628797048,-0.4693076416608432,-1.2078909782420424,-0.7261078715286624,0.6873701117060236
-1.3240210956774685,-0.5053996736489702,-1.027656783794296,-0.33689818245879294,1.6440838894093563
-2.006262208254083,-1.0346841439517875,-0.37039496201468697,-0.24206451011500546,-1.878648997453818
-1.9986702900478035,-0.7774041670734985,-0.3126608086961295,0.11785227862274499,-0.5299351187950708
-2.213283504603914,-1.1122579231583,-0.21039517951917844,1.5243174232946912,0.7166963823740741
-1.9988775034000132,-0.1887062861406951,0.029757502328884168,-0.6255155915662225,0.2857410857786261
-2.192693061089492,-0.8562799561667,0.12708872923894246,0.5966472778821424,-0.6694746512266331
1.606110641846775,-1.158236166363094,-1.6274185747701495,-0.10654545596506232,-0.7820462537266331
1.5341347678366286,-0.8942835109700071,-1.3801544094004807,-0.3228962491958248,0.14152835446874557
0.8775659011778169,-0.2390378331981544,-0.6485240871288538,-0.6416832010125401,-0.5071263710259319
0.7931644668294939,-0.22933168483761646,-0.42953705613339765,-0.6775147111977821,-1.1393218858956653
0.667776982359125,-1.1647208355121494,-0.25078532067626025,-0.07742383376019905,0.21920767471111102
0.08766892752025308,-0.5696012601162718,0.2894309426796778,0.29978792816737093,-0.4677149943399781
-0.020047830227073064,-0.9497108237780054,0.4867517088999381,0.4735034202126439,1.0249781296695246
-0.010926721937406897,-1.0183462927430078,0.7702364714650257,-0.6978322336776326,-1.1559308181179957
-0.4884573507678382,-1.1009504393587033,1.4126198604532787,-1.2816651908282528,0.45223838151860396
-0.7831354600128893,-0.3573280009089758,1.4298343709827035,0.6264488874823735,-0.7770323317554805
-0.6399612737471104,-0.03742077165757165,1.6105647709883713,-0.4758391980883311,-0.2908643269414424
-0.5202151450600985,-0.537374551639013,1.7684824453400299,-1.1253727121274018,1.7063879864525897
2.85575920544774,0.1444327263573549,-0.08251015229868311,1.5683811905882834,-0.806871451026215
2.7597252759159847,0.13670068417923328,0.12787452572510677,1.6002546830994282,-0.49590465806789125
2.9687640124121275,-0.36551471233358535,0.6253983030790738,-1.4783281723284343,0.2707154487736409
2.4880725168724953,-0.14208375601809584,1.2703480744244033,-2.0162881841191407,1.1769321141332239
2.246881000733024,-0.19576596787735942,1.3247873562760568,-0.3921685611709332,-1.1647766560262658
0.21703753037892204,0.9425219157545655,-2.806522295239757,-0.32371193966967543,1.0550082975682342
-0.38451761718230076,0.9913982259923397,-2.043004877415871,-1.1852932270504166,-0.09315410957724501
-0.6845350512500527,0.9296806374519964,-1.7569154380020757,-0.4627096404792647,1.1927301671547277
-1.394610658553941,0.9173292966901514,-1.0952617648140852,-0.09900518998818054,-0.20182255450570966
-1.4310129257966884,0.9457882412836998,-0.831247963386561,-0.7640172221543786,0.14956289933653272
-2.1666011200117965,0.7929416874251276,-0.4249544895499725,1.5880028087409075,1.447842258817217
-2.0204629421904894,0.938911212614779,0.003239913604903253,-1.1400013173418642,1.217309713492924
-2.1243130859165893,0.8846090063847778,-0.08329413167683072,0.310986772791557,-0.2700929118898492
-2.0894169206984885,0.8486128236549457,0.005448820364555938,0.53367321096402,1.5401663206659566
1.5335724867359224,0.973324734687477,-1.6535570207950794,0.14710412305023704,0.1125072615502593
1.6270311898175507,1.0775632452607748,-1.2630088740432444,-1.858928703392632,0.1556537046469268
1.4632433335389328,1.033435689559831,-1.1203910579166254,-1.132057766751967,0.4264191766996872
0.727552590433592,0.9586660849152705,-0.44954162027426453,-0.26805479211809263,1.5630686955269524
0.5845543432333334,0.9462218446063884,-0.2948574582277189,0.27254396459960595,0.3363685444586556
-0.08844285947054037,0.8639313417189247,0.1469254987223446,1.787548264055218,-0.21071470088696784
-0.0846977691226602,0.8943464687815031,0.45948556616433905,0.6859827560795726,1.6040110337084275
-0.16799608013208625,0.9581005706639891,0.6407452135703844,0.36542404666894884,-1.782258041480234
-0.7165670230223157,0.914031503871579,1.2220637961116123,0.6286755840800282,-0.36294003932614877
-0.6243110754304337,0.9427445541414436,1.3410724905270124,0.03659994495364201,-0.08361975232423931
-0.6527263056867795,0.9797040689925581,1.6103954134100538,-0.7237815700243995,0.027777375508236706
-0.667386077978039,-0.033119834146914204,1.6047016907566283,0.09254851740500641,-0.86937060083712
-0.7511674766939506,-0.8122608773255926,1.8205438971168424,0.1975220156510292,-0.007322487050022125
2.9779966792730717,1.000941370300746,0.08847478162819546,0.45375988694399977,0.40158482068124757
2.9114010055077157,0.3494530468162857,0.2966089556072087,0.23253964910941358,-1.101811348910415
2.8996804890896803,1.0525517549155339,0.6163316230511323,-0.7300325200463607,0.9554850618404418
2.0108451223902217,0.923331410332265,1.1259265430658394,1.821586067836419,-0.3205526564403397
0.5451905816100917,-1.9617305232193707,-2.8338017955652406,-1.8669454877499279,0.07991777136925761
0.25437104957747747,-2.315823350373768,-2.5720298724179647,-1.3787335620391978,-0.4467890213493271
-0.5160577385567151,-2.3328712451175204,-1.9640823737813131,-0.31621336087312474,-1.8816309218221696
-1.3203959710217232,-2.1919677268280213,-0.7912122732355166,-1.4122122522133704,0.9430369652357731
-1.8503624579395583,-2.6503945580484842,-0.22169748534798925,-1.3392041709381333,0.16028118450838072
-2.1215271105266114,-2.569087399211745,-0.18497035921982594,0.5040146351498592,-0.36882902924368444
-2.0097055300008053,-2.6801454960913427,-0.05495987840309144,-0.288408205677383,-0.5701299272395064
-2.110363043877679,-2.2686489736696713,-0.1069408518737088,1.2157993688144144,-0.72427504090274
-2.0938859125259497,-2.6421518992125734,0.19360613390867107,0.07118717504378556,-1.2604290146783554
1.8087838075144733,-2.128980716886585,-1.4321664392556892,-1.8606309655498106,0.28236518308968445
1.3591949122121105,-2.2213534602308735,-1.3091289347106887,0.45419837722778633,-1.0842541309609053
0.8919004969961771,-2.3439954164495207,-0.6367237872559857,0.04176938866511517,0.6888038615435155
0.7390113727972034,-2.2602685289900837,-0.23864341400156955,-0.9806317473725278,-0.6247000459122664
0.03492556881672164,-2.2887124996045505,0.5012079862116791,-0.03470032198947952,1.4541739363154458
0.030792797288037865,-2.1810661812308334,0.7757083328923531,-1.1997367641353367,0.2916481541858072
-0.6526493863086448,-2.630818953072636,1.232763262732904,0.7009801044968831,2.034489757361723
-0.7174694787098751,-2.716746344643894,1.1766183279146172,1.7176771643608002,-0.024482044956757102
-0.7043061336434623,-0.4270293696603127,1.5154672154944429,0.01269685509488711,-0.8236464527235688
-0.7681782024091623,-1.01128074384032,1.4839983469533589,1.2850168470695593,-0.13015305195310037
-0.44079760089562253,-1.9731933197712443,1.8124052886790667,-1.5056180037623126,-0.36353672922487584
-0.7268779382857868,-2.856039383711856,1.8193484023303612,0.6873129514553152,-0.6395102851985857
2.9324187642654347,-2.874329288456322,-0.04312491555368945,1.5662524615014213,0.3515836948377213
2.9081553519994663,-1.4788080022880998,0.24934012947087034,0.5562388938852003,-0.8803989816591076
2.8226220731351943,-0.3365852367806562,0.4764919135014226,0.17820054631375715,-1.7647116959122264
2.356776226304722,-2.215220116955436,1.4134306297402939,-0.9091482773464702,-0.42513066976768443
0.42068421370823056,1.104498269486125,-2.89551798380154,-1.154636839370537,-0.7861136628430138
-0.5651899571074454,1.0016636054636598,-2.232995280367434,0.5938311090361633,-1.2458415516461883
-0.5599360610063077,1.061238555528944,-1.9316767454010915,-0.5006889080858661,-1.465876419275487
-1.0922198047820693,1.103412221560161,-1.0714083184124876,-1.9429138324014297,0.014900402034759237
-1.4724550088439106,1.0055316427693701,-0.869239369328668,-0.404186919321281,0.7976150420309994
-2.1988860891640916,0.8669302137642001,-0.459481902543819,1.8292659343474256,1.5415910862186835
-2.1662960788496255,0.9775365818961045,-0.1566000057706153,0.2817868221859911,-0.5811247133210276
-2.23103371442217,0.9111499600328835,-0.1839140394927026,1.4166766942843678,-0.051101082636002715
-1.8719584195432166,1.0936388445248746,0.1902646162267432,-2.053590324993678,0.14936217194592655
-2.1460559878782015,0.959663128220709,0.24731319950046907,0.01549886186640787,1.7452036059107214
1.4650887517141584,1.107483517533382,-1.4422956533677167,-0.34365916160075644,-1.4025750561789037
1.4325441153270606,1.1043334135892222,-1.1529879616871594,-0.94071277540173,0.9089183266470328
0.5873663369438066,0.9943029152624907,-0.6003821611797522,1.104759253427393,0.15327592126970238
0.6340728950155504,1.053282558886227,-0.2435338716682772,-0.35225437055915415,1.3220373311417337
0.058853287218992266,1.0210653844546618,0.294718327746109,0.10594950250749344,1.1868973930581896
-0.10762212300674967,1.0142914318872618,0.410197125112438,0.7416643263681976,-0.8167600531559779
0.020201827024702475,1.131770707370109,0.831463542370793,-1.7492054452614147,0.06131403210572974
-0.8016666943857426,0.954585059100712,1.1410615096768055,1.494652445966783,-0.23528320953513315
-0.5576483727668876,1.0725509635322503,1.4011691914902316,-0.8021350502435413,0.10775739305607229
-0.7019519243471254,1.0626582121339465,1.5488698650061148,-0.33559616247077173,-1.0443987547604021
-0.6307660323940468,1.0602272604108525,1.6608651928089384,-0.6174216184729805,0.2690928295648631
-0.5487789933213301,1.0929052130374526,1.7739115981222895,-0.9135111974884872,-0.7667085175961557
-0.7133212524765767,1.034197745835156,1.9221501804867347,-0.1901630062746298,0.5214372555689522
2.899917469360799,1.0759622531048936,-0.0035982758501520743,1.180550582342335,-1.356648285227141
2.8306004786371974,1.0963856739856253,0.22279914725624508,0.8531997977469326,-1.6912111370354708
2.300127353806625,1.1325972273685068,1.4258037498151153,-1.3524225556358058,2.952234355530873
2.245020788445193,1.0955749552591436,1.4013859221108118,-0.20859911213599008,1.447280044012848
0.0021797460781586937,-1.5242491010249413,-2.7819117966450317,1.134433748887857,1.4227946983288529
-0.5129416375806821,-0.7689918477008881,-1.932778038685123,-0.7881946413760711,-0.9568436011134165
-1.3970537080815235,-1.4811044733329366,-1.4102398279302892,1.74242420414031,1.1314906801376328
-1.3206686192677557,-1.3666186338444621,-1.0680636158484575,-0.2859608671647651,-1.1739943879159
-2.123268257243861,-0.7910879108539046,-0.4522471836306183,1.0971657929048977,0.14833208911164794
-2.1462733017880002,-0.9809752154418846,-0.17861525785080937,0.2967023847904979,0.9618982251004295
-2.046364232664373,-1.004622569257817,-0.059825515170420354,-0.31856512980002,-0.09088469573658318
-1.9169572176724592,-0.8049638009949286,0.09797689376434753,-1.3080291259672718,-0.06807124601465368
1.4471301922164983,-1.3145345572120115,-1.7710736177695332,1.7162524581947947,-0.29424772185125836
1.555702770122212,-0.6119302372116775,-1.3551764775329624,-0.5660203761613807,-0.2657185126900119
0.8085852959183607,-0.6794410518751666,-0.7236995960905744,0.22665625962791766,-1.0890588524562455
0.8209483820234863,-1.152936090931803,-0.39238194373954394,-0.6369823263655916,1.1287809357277085
0.6880841038377272,-1.1844662332403932,-0.23039822234380927,-0.24317247360307515,0.05074207291768103
-0.02446197835382706,-0.8767670521044437,0.46136597535819107,0.13413520795045036,1.7096077131970648
0.10355938284296257,-1.3540369941232255,0.5812859469536913,-0.8220305634463699,-0.37923042018574443
-0.06723468967260895,-1.160862658539732,0.7302085770583595,0.06687881099211425,-0.25644727269680095
-0.6023118462793784,-1.5143672380853188,1.2817581579498005,0.02406380265668072,-1.5928062994319563
-0.7521464728183113,-0.6566586141591166,1.4617286161618441,0.4183239044921115,-0.24365483752398773
-0.5431022939701305,-0.5821736991805565,1.6930230846463663,-1.3719302390037904,-0.42132759609243187
-0.6558274330280726,-0.0010592326832393638,1.6352972226743332,0.23856331866431268,-0.3347520906970082
-0.6132748679807786,-0.9713367418892696,1.9622655981399242,-0.9659895263710416,-0.1705851999689716
2.9515482067330687,-1.3426725380946485,0.00450318495372668,0.8978862213505705,1.8136322343606248
2.6688128569341685,-0.05133820894219486,0.045175793112411135,2.6496629991678975,0.1063485826488068
2.864381607847543,-1.1193471138110649,0.5098547179013799,-0.17160415389105865,-0.4440590128308993
2.269118789899767,-0.6431193192531791,1.037779066281654,0.4398306212576601,-1.0401869593133786
0.09792180916742112,-0.41182561769836773,-2.665579802683955,-0.05542761681349963,1.366543056735969
-0.6265145043470338,-0.6345481387106162,-2.014163165618114,0.560443037208768,0.376747567954923
-1.528605103144027,-0.5841836723101392,-0.9828583805343521,0.356361184305511,-1.445617679359942
-2.0708692482275084,0.33831933062401987,-0.393407986144753,0.3205311526344572,-1.6854114823204733
-2.1061173103313013,-0.5277375414062793,-0.15051980338786514,-0.20583149839958906,-1.8749882275850562
-2.161790973373394,-0.6663106762690205,-0.1416175326081644,0.969288719543204,1.3179690531624018
-1.8833789582150997,-0.15271071275592266,0.14931799264397716,-1.732037060666747,0.07364772285319812
-2.0704472951964448,0.22563961656971618,0.28914257406072114,-0.7630048962803551,1.140426179496933
1.7325857941504434,0.08929063388620799,-1.473002312806253,-1.6235254542457658,-0.1543945709999657
1.3274898571637783,-0.056428297285945575,-1.2672583655058893,0.41902272840398114,2.1421420083716303
0.9157975966899157,0.2464530493352218,-0.5746255797587574,-0.9038036487338256,0.8140514254156058
0.14119039879181314,-0.0135705598188912,0.3247208080048194,-0.7625652147780827,-0.3620226614487221
0.12714137346436027,-0.23964690443499967,0.6125795091597417,-1.5633710257197169,0.4511765108346228
-0.16488881786287884,-0.3165704841342588,0.6248956717999313,0.460055542365792,0.4016804971380031
-1.3301657558188726,0.4101497489318402,0.7858490837263933,-1.304258489842227,0.7860626096086535
-0.6372683479122024,0.15707996200018512,1.2931330658729663,0.16721357077200766,-0.9497733250976201
-0.6654532897412581,-0.5372009802586051,1.5410227899486424,-0.5177902391569065,-1.3042427045446074
-0.6594918324067023,-0.08819818245139836,1.6071880871628508,-0.12163563281192859,0.35948891438967856
-0.6198958468267799,0.40690665377826973,1.6796360531587151,-0.07478010172833778,-1.6746651478054861
3.087294197311287,0.5118236894034011,0.16138342300319714,-0.7937834045056844,-0.38302800890522465
2.9560519703761527,-1.733327592680936,0.29680326113469774,0.039701159956222164,-0.030028017900555058
2.505853332150966,0.3351390795300888,1.3227838319061778,-2.0618932666491068,2.2751299207543583
2.1753544584087123,0.4147816371966936,1.3002122693326308,0.4829562860082121,0.6883027503179856
0.4412351189374162,-2.7112710394043256,-2.924008692093159,-0.4159971732789205,1.2502408738248683
-0.38268492612321287,-3.015493415731642,-2.1414855371172434,-0.5061112444519885,-1.7359857868863884
-0.6841923699165025,-2.8185757886796714,-1.8326433646577023,0.27866944091505064,1.1968610842587128
-1.3900957682826611,-2.665217430024441,-1.1698192042623692,0.5828183575803004,-1.1401352708148087
-1.4004216735259187,-2.6942790176907065,-0.8859209024789213,-0.3995693174352039,-0.80595448538565
-2.0723277083947362,-3.110685819713855,-0.4253568367955816,1.3104725522093,0.4570867541750342
-1.9437390759023305,-2.9859909022653164,-0.022255511873182213,-1.2489128843986836,-0.6251564678139732
-1.947685251861666,-3.00307771322537,0.014758775399337442,-0.7620678209872077,0.5739078406101041
-1.9683524420658038,-3.153041136875628,0.021276049208882306,-0.037536269304994284,-0.17106201946379354
-2.0109810700225825,-3.0893837757226112,0.28877401347028336,-0.5800130632410564,0.7347209349276423
1.490505169493719,-2.645882053382671,-1.4838484267204106,0.3072352061013088,-1.6407586307887776
1.4900831068134621,-2.86374933344264,-1.1904961446960634,-0.7355148962826747,-0.9187001370248443
0.8809415487706058,-2.7656890162762013,-0.38776469900363164,-1.2092138825384025,0.9275496141782231
0.6845063190075573,-2.904958430691461,-0.2882271250989972,-0.07411261264393418,-0.5798560029750057
0.17747496403408475,-2.6101118883360073,0.3279958308706928,-0.3916113936565303,0.10381736380118457
0.011849342312536612,-2.6539792839669056,0.44356537736642304,0.24183005291805804,-1.8999925835194318
-0.05268349546798216,-3.0534352694219438,0.6946306982949187,0.02835295679701888,0.667081120430324
-0.4771358808141455,-2.955354355160955,1.3826897886806693,-1.1178734431309605,0.8356353392128578
-0.6397118549706683,-2.882482410576621,1.2692664533654985,1.0601794326183855,1.657486602836588
-0.7656287089128807,-0.6418779509138978,1.4686777925112435,0.8461026279005459,0.0004908426510651324
